id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
2724,01H4EEMTTWVV20BAVF718ETSKX,American,Béziers,14/9/2022,AFW,Düsseldorf,6/7/2023 11:04,Denny Colbran,Female,C3,EUR,C3,Cancelled,Audry Haswall,Embraer E190,2048.58
2725,01H4EEMTVB6S94N6YXJVKN7RKC,United,Zhaojia,15/6/2022,OXC,Al Maşdūr,6/7/2023 08:23,Kaia Watmough,Female,C3,CNY,C3,Cancelled,Dinnie Portlock,Embraer E190,3495.49
2726,01H4EEMTVEQFMP9B7880R7V90T,Delta,Strasbourg,12/8/2022,NHT,Vermelha,6/7/2023 16:42,Almira Hyatt,Female,C3,EUR,A1,Cancelled,Brynna Boucher,Embraer E190,7010.08
2727,01H4EEMTVHP7ST629XZN69KDQZ,American,Huayuan,14/10/2022,FNI,Lianhe,6/7/2023 13:45,Parrnell Zack,Male,A1,CNY,C3,Cancelled,Grady Troillet,Boeing 737,4047.27
2728,01H4EEMTVMFZWKC8CDJA3CMKJ5,Delta,Huangmao,26/9/2022,DUT,Rybinsk,6/7/2023 03:11,Skyler Schall,Bigender,A1,CNY,C3,Cancelled,Garvey Lenney,Embraer E190,7246.17
2729,01H4EEMTVQR2E7EHMNPWT7MP50,United,Kiruna,22/5/2022,FRN,Omsukchan,6/7/2023 05:31,Conney Cartner,Non-binary,A1,SEK,C3,Delayed,Chelsea Figg,Boeing 737,1789.41
2730,01H4EEMTVTHMHFFZS594RNFKJP,American,Mentaras,28/8/2022,MHR,Yasothon,6/7/2023 10:38,Pablo Dandie,Male,C3,IDR,A1,Delayed,Giffard Washington,Embraer E190,2012.44
2731,01H4EEMTVXTVJRZWB40B9AW08Q,American,Peredovaya,9/12/2022,NDF,Hoeryŏng,6/7/2023 21:19,Jacques Brotherick,Male,C3,RUB,C3,Delayed,Les Kleinberer,Embraer E190,1721.7
2732,01H4EEMTVZS0TZGQ89BWZMPY55,American,Heishan,19/4/2022,CBF,Gardutanjak,6/7/2023 01:59,Eb Tavinor,Male,C3,CNY,B2,On Time,Simone Zealander,Boeing 737,5599.73
2733,01H4EEMTW2NRHK1TM78E94K1MB,Delta,Vincennes,28/7/2022,LNO,San Luis,6/7/2023 05:18,Audie Ralls,Bigender,B2,EUR,C3,Delayed,Derk Munby,Embraer E190,3914.49
2734,01H4EEMTW5XYEKGKNRQ52GNVVE,Delta,Xixiang,23/1/2022,KTQ,Pukkila,6/7/2023 08:45,Tully Bearcock,Male,B2,CNY,C3,Delayed,Sherlock Creese,Embraer E190,2268.64
2735,01H4EEMTW8NXWZPE3EMC337DD6,Delta,Babug,15/1/2022,PYB,Kungsbacka,6/7/2023 06:44,Les Alywen,Male,A1,PHP,A1,Cancelled,Abdul Joutapaitis,Boeing 737,4412.38
2736,01H4EEMTWBKC2PSV1HX60CSJH1,United,Grybów,31/8/2022,ESN,Boca Chica,6/7/2023 08:45,Truman Thorold,Male,C3,PLN,B2,Delayed,Jaime Heinrich,Boeing 737,5965.65
2737,01H4EEMTWE4N2A7FT5XMVDEGNE,United,Gorzyczki,7/9/2022,EKI,Pitrufquén,6/7/2023 22:18,Del Dyball,Female,A1,PLN,B2,Cancelled,Evangelin Dinsmore,Boeing 737,7729.75
2738,01H4EEMTWGHGF1Q900T852Q502,United,Capitão Poço,26/6/2022,NYN,Valongo,6/7/2023 21:38,Jorge Minett,Male,C3,BRL,B2,Delayed,Delano O'Hare,Airbus A320,6748.58
2739,01H4EEMTWK4NN64E3F5Y32PWB8,American,Banjar Kubu,10/6/2022,CHH,Malārd,6/7/2023 15:33,Trip Elgey,Male,B2,IDR,C3,Delayed,Leroi Iles,Airbus A320,9112.98
2740,01H4EEMTWP57T2STZ9FVCRVMND,American,Magsaysay,3/1/2022,ISU,Shangwuzhuang,6/7/2023 16:58,Pennie Coulson,Female,A1,PHP,C3,Delayed,Joleen Crumpton,Embraer E190,3650.16
2741,01H4EEMTWS9YPM7PFXM6D7K85B,Delta,Tournai,2/12/2022,YUX,Safonovo,6/7/2023 03:49,Finlay Plail,Male,B2,EUR,C3,On Time,Trenton Hindhaugh,Airbus A320,9650.65
2742,01H4EEMTWWBR0NB7YT3Z6ARY4S,Delta,Borås,23/9/2022,RYG,Benjamín Aceval,6/7/2023 13:56,Saxon Molnar,Male,A1,SEK,A1,Delayed,Silvanus Burdus,Boeing 737,8383.55
2743,01H4EEMTWZ369XH185QWJCMMQQ,United,San Marcos,23/10/2022,ENK,Manzherok,6/7/2023 23:32,Conny Epinay,Male,C3,PEN,B2,On Time,Kiley Blagdon,Embraer E190,9638.98
2744,01H4EEMTX2JD0PQ7NQF45C87RC,United,Zárkos,19/12/2022,WUN,Dalan,6/7/2023 12:10,Stanfield Florio,Male,A1,EUR,C3,Cancelled,Alanson Whittingham,Airbus A320,8586.09
2745,01H4EEMTX5HCZZTEDQNS8HC1Y4,United,Gulrip’shi,17/3/2022,HMY,Turze Pole,6/7/2023 19:12,Jere Gall,Female,B2,GEL,A1,On Time,Val Kumaar,Boeing 737,1517.55
2746,01H4EEMTX8YGJR42A6RW87JPAY,United,San Cristóbal Cucho,27/10/2022,PAS,Lantera,6/7/2023 09:51,Christian Breedy,Male,C3,GTQ,B2,On Time,Cristobal Obert,Embraer E190,9678.99
2747,01H4EEMTXBGE5YT2CP6W3MA42K,Delta,Bīr Zayt,30/10/2022,GKD,Järfälla,6/7/2023 14:50,Isac Szymonwicz,Male,B2,ILS,C3,Cancelled,Germain Falcus,Embraer E190,6266.48
2748,01H4EEMTXEGMJQXEMYFJQ8Z91E,Delta,Staropavlovskaya,26/3/2022,BQN,Nueve de Julio,6/7/2023 20:28,Renell Breazeall,Female,A1,RUB,B2,Cancelled,Rori Lissandre,Boeing 737,4428.11
2749,01H4EEMTXHN9KEWS4M4KBS2ZPJ,American,Bunia,5/10/2022,VFA,Gaza,6/7/2023 12:13,Tremain Allcorn,Male,A1,CDF,B2,Delayed,Stefan Scampion,Airbus A320,3759.92
2750,01H4EEMTXMKA5RCPHMJM9F152W,Delta,Rättvik,8/11/2022,ALJ,Duqu,6/7/2023 01:38,Abbott Border,Male,C3,SEK,C3,Cancelled,Armando Turbard,Embraer E190,8038.25
2751,01H4EEMTXP42B16S01KNZVCH8X,United,Monte Santo de Minas,22/3/2022,SUA,Igreja,6/7/2023 13:29,Lorant Anstey,Male,A1,BRL,A1,On Time,Trefor Forcade,Airbus A320,4011.18
2752,01H4EEMTXSHRN49V84PR6W5XWX,Delta,Miguel Pereira,25/1/2022,PEI,Helsingborg,6/7/2023 01:15,Karlie Simonot,Female,C3,BRL,C3,Cancelled,Trina de Cullip,Embraer E190,5653.73
2753,01H4EEMTXW6PXCFNCF7RGQHBTH,American,Langensari,7/4/2022,CHL,Tayang,6/7/2023 20:25,Silvio Lundie,Genderqueer,A1,IDR,A1,Cancelled,Peyton Whistlecroft,Embraer E190,6216.46
2754,01H4EEMTXZ222BP1V9DMP58D75,Delta,Palomoc,15/5/2022,QHR,Zhaowu,6/7/2023 18:51,Sisile Roskruge,Female,C3,PHP,C3,On Time,Birgitta Kareman,Airbus A320,7649.47
2755,01H4EEMTY2WYBNPX0X4D9WPMXE,Delta,Farrokh Shahr,4/7/2022,YRG,Gokwe,6/7/2023 20:18,Gerard Brattan,Male,B2,IRR,C3,Delayed,Harlen Jellett,Embraer E190,3957.15
2756,01H4EEMTY5HEY497GHNFC1DV16,United,Fuente de Oro,5/8/2022,BLV,Nnewi,6/7/2023 07:01,Milissent Jirousek,Female,B2,COP,C3,Cancelled,Gusta Pinsent,Airbus A320,8334.99
2757,01H4EEMTY8V6M61JSBH18VP1WA,United,Tantu,26/4/2022,TBV,Corumbá,6/7/2023 00:32,Geoffrey Lester,Male,B2,CNY,C3,Cancelled,Udell Jilliss,Embraer E190,6080.93
2758,01H4EEMTYB0DF3G8MQ7T2CZMDC,Delta,Birni N Konni,31/3/2022,HIE,Farriar,6/7/2023 20:20,Kale Bartoloma,Male,A1,XOF,A1,Cancelled,Nevin Bonhill,Boeing 737,8435.77
2759,01H4EEMTYEYK4PBF7P56PXXR64,American,Xam Nua,16/6/2022,HCA,Sagae,6/7/2023 10:26,Loria Johnsee,Female,A1,LAK,C3,Delayed,Cassaundra Toomey,Airbus A320,3856.42
2760,01H4EEMTYGY92FCNQYHYVEE2Y0,Delta,Santa Lucia,3/4/2022,HRK,Popasna,6/7/2023 03:16,Mickie Kezourec,Male,A1,PHP,B2,Delayed,Irwinn Roscoe,Embraer E190,1229.65
2761,01H4EEMTYKN45458A9FJ128DZV,American,Pringgabaya,31/3/2022,GRW,Shangganshan,6/7/2023 21:29,Madelon Roskelly,Female,B2,IDR,B2,Delayed,Eada Delatour,Airbus A320,6801.96
2762,01H4EEMTYP1XY6NE6FW3SB1MP0,Delta,Diré,26/5/2022,YGQ,Jiangwei,6/7/2023 02:31,Wald Towll,Male,A1,XOF,B2,On Time,Andros McAllester,Airbus A320,5347.5
2763,01H4EEMTYSV870V9JRTQ8QK838,Delta,Al Farwānīyah,15/10/2022,BCV,Hongxi,6/7/2023 12:06,Lief Stoving,Male,C3,KWD,B2,Delayed,Howey Archdeckne,Embraer E190,1070.1
2764,01H4EEMTYWFJQX8PZ886JWB6JJ,United,Chenglin,9/5/2022,MLK,Pondohan,6/7/2023 15:28,Vilma Posthill,Female,B2,CNY,C3,Cancelled,Kimberly Studdeard,Boeing 737,7703.05
2765,01H4EEMTYZVCCRJQ3JYZQH1A8G,American,San Bernardino,6/8/2022,HYF,Lai Cách,6/7/2023 11:04,Alonzo Mallock,Male,C3,PYG,C3,On Time,Isadore Heyworth,Airbus A320,6733.34
2766,01H4EEMTZ195YA6HATH693EXNC,United,Charleston,8/2/2022,MPH,Kotlovka,6/7/2023 15:07,Gardie Spittles,Male,C3,USD,B2,Cancelled,Saw Goodbanne,Airbus A320,4026.74
2767,01H4EEMTZ4XFMVQ2ZH302MD38M,Delta,Santa Tecla,1/11/2022,LYU,Timóteo,6/7/2023 04:39,Bernice Cromwell,Female,C3,USD,B2,Delayed,Darya Rossin,Embraer E190,4840.82
2768,01H4EEMTZ7FNNK0YFHD9FYVJ54,American,Huyang,6/2/2022,MOV,Pontes,6/7/2023 08:22,Raleigh Hartfield,Non-binary,C3,CNY,A1,Delayed,Tine Brixey,Boeing 737,1723.74
2769,01H4EEMTZA9YCKE6PJ9DHH6FC9,Delta,Columbus,20/4/2022,SXI,Piątnica,6/7/2023 10:13,Stacy Bettam,Male,B2,USD,A1,Cancelled,Amble Spridgeon,Airbus A320,4373.2
2770,01H4EEMTZDXFE2T5KEW8ESWF1K,Delta,Amolatar,15/4/2022,AQJ,Purwosari,6/7/2023 16:58,Jolyn Jordin,Genderfluid,A1,UGX,B2,Cancelled,Fredek Skentelbery,Airbus A320,2119.89
2771,01H4EEMTZGFBR2MXK3EXVBW13M,Delta,Rongmei,15/10/2022,APQ,Eskilstuna,6/7/2023 07:40,Pincas Lipsett,Male,A1,CNY,A1,Cancelled,Amby Cameron,Airbus A320,6063.15
2772,01H4EEMTZK6553K3F8EYW7JNFE,Delta,Korczyna,13/6/2022,ACD,Huyuan,6/7/2023 10:56,Crichton Polly,Male,C3,PLN,B2,Delayed,Garwin O'Cahill,Embraer E190,1273.15
2773,01H4EEMTZN3PF99D7VH435JYCX,American,Hrádek,19/12/2022,PPP,San Sebastian,6/7/2023 19:04,Alain La Batie,Bigender,C3,CZK,B2,On Time,Sumner Ughelli,Embraer E190,3914.76
2774,01H4EEMTZR9JCNHR2477T0V5EC,Delta,Santiago Puringla,7/11/2022,DOY,Las Matas de Farfán,6/7/2023 15:11,Kelley Lapere,Female,C3,HNL,B2,Delayed,Appolonia Mettricke,Boeing 737,8180.73
2775,01H4EEMTZVSDDASR0GY0PY26J2,United,Tertek,2/5/2022,KPS,Mqabba,6/7/2023 09:48,Cesar Musicka,Male,C3,IDR,A1,Delayed,Sigismund Gwillim,Airbus A320,5163.31
2776,01H4EEMTZYW9N530XMRXKHTMCW,American,Topeka,31/8/2022,DRC,Shangyu,6/7/2023 16:17,Kermit Musgrove,Male,A1,USD,A1,On Time,Ciro Chaperling,Embraer E190,1697.04
2777,01H4EEMV018EH1MV043S22V0TK,American,Floresta,18/1/2022,SFJ,Hobart,6/7/2023 10:17,Billie Blitz,Female,C3,COP,A1,Cancelled,Billye Hollyar,Airbus A320,2919.55
2778,01H4EEMV04FKKY37W4SSFFMT74,American,Štore,6/11/2022,JIR,Jeziora Wielkie,6/7/2023 07:56,Dido L'Episcopio,Female,C3,EUR,C3,Delayed,Kirsten Stirley,Embraer E190,5607.01
2779,01H4EEMV07ARFP4W9MEYS2RZ5P,American,Kloangpopot,5/8/2022,GUU,Gomunice,6/7/2023 03:09,Dehlia McNelis,Female,A1,IDR,C3,Cancelled,Melonie Showen,Airbus A320,8785.69
2780,01H4EEMV0A35BY03QP1RJREG9F,American,Floreşti,17/9/2022,CXA,Valašská Bystřice,6/7/2023 19:05,Claire Le Grove,Male,C3,MDL,C3,Cancelled,Langsdon Copes,Embraer E190,3934.33
2781,01H4EEMV0D8HNCZHGGWAAY0WWP,American,Chifeng,25/6/2022,CLV,Lampihung,6/7/2023 23:17,Rutherford Saye,Male,C3,CNY,C3,Cancelled,Giff Casbourne,Embraer E190,6581.43
2782,01H4EEMV0FVPTBR8842VMM3TCN,Delta,San José,30/4/2022,SOO,Hukeng,6/7/2023 01:03,Nikkie Ivanitsa,Female,A1,HNL,C3,Delayed,Robinia Allchorne,Embraer E190,9331.2
2783,01H4EEMV0J0KTM8GJKJET0CYSA,United,Saga-shi,30/5/2022,RML,Bitanjuan,6/7/2023 21:11,Freddie Skrines,Male,A1,JPY,C3,Delayed,Robers Enderlein,Boeing 737,1944.78
2784,01H4EEMV0NRF7W7EAZQQHHM02M,American,Villa Santa Rita,6/4/2022,SRG,Solok,6/7/2023 21:28,Joanna Mounch,Female,C3,ARS,B2,Cancelled,Emily Bissex,Embraer E190,9291.49
2785,01H4EEMV0RX7ETHVB97VBSWWPA,Delta,Diadema,27/1/2022,PGM,Gushui,6/7/2023 07:51,Manny Lown,Male,C3,BRL,B2,Delayed,Blake Dunn,Embraer E190,4532.62
2786,01H4EEMV0V7926E52Q6VKPWJ5Z,Delta,Rossosh’,5/12/2022,KQT,Banjar Pasekan,6/7/2023 04:57,Rutherford Kendred,Male,B2,RUB,C3,On Time,Leeland Petley,Embraer E190,6229.07
2787,01H4EEMV0YE49NPQ7Q92Y610N4,Delta,Wuda,16/6/2022,CNX,Borabue,6/7/2023 20:30,Roscoe Chuck,Male,C3,CNY,A1,Cancelled,Goddart Rendle,Embraer E190,2071.13
2788,01H4EEMV10XYRNGCX7KNXEN3NF,Delta,Yunlu,13/11/2022,ZCL,Chapultepec,6/7/2023 18:49,Ron Bonar,Male,B2,CNY,C3,Cancelled,Caldwell Bickerton,Embraer E190,2234.92
2789,01H4EEMV13XQSMNPDKB1C8B34H,American,Pulosari,18/7/2022,RGE,Monaragala,6/7/2023 21:47,Fleming Bendare,Male,A1,IDR,B2,On Time,Antonio Bullivent,Embraer E190,1298.77
2790,01H4EEMV16BJV24QF7E44GX67R,American,Batulawang,17/8/2022,SXM,Tevriz,6/7/2023 02:51,Koressa Sier,Female,C3,IDR,B2,Cancelled,Ainsley Measen,Boeing 737,3114.75
2791,01H4EEMV19X1G93JPAC6J1T1GE,United,Hoktember,23/10/2022,KWB,Korobitsyno,6/7/2023 09:45,Zolly Borles,Male,C3,AMD,B2,On Time,Angus Bedells,Embraer E190,6562.53
2792,01H4EEMV1CCN9A9CEHHMEKWSX3,American,Aoqiao,7/11/2022,LVO,Kamnica,6/7/2023 11:40,Darell Klemmt,Female,C3,CNY,B2,On Time,Farra Haddrell,Embraer E190,3179.28
2793,01H4EEMV1F27E9WCTC2W1TYTWF,Delta,Margorejo,4/7/2022,POP,Bergen,6/7/2023 19:06,Lolly Bazylets,Female,B2,IDR,A1,Delayed,Lil Searchwell,Embraer E190,9806.06
2794,01H4EEMV1JTFC5AR0VWRZFYQHH,American,Osięciny,24/3/2022,SDV,Majia,6/7/2023 17:05,Anders Walbrun,Male,B2,PLN,C3,On Time,Dani Dollimore,Airbus A320,3070.36
2795,01H4EEMV1NCS2H3GFVPM7EGX6V,Delta,Taoyuan,2/12/2022,KGU,Wuquan,6/7/2023 01:59,Rosaline Pennetta,Female,C3,CNY,A1,Cancelled,Verine Goshawk,Airbus A320,1280.07
2796,01H4EEMV1QETZMDXAJS31HE50M,American,Montpellier,1/9/2022,SCE,Linëvo,6/7/2023 13:42,Lucias Cumpsty,Male,A1,EUR,B2,On Time,Vincenz Kinningley,Boeing 737,6640.35
2797,01H4EEMV1T75FBYSX1TMJHYQYY,American,Nangen,19/1/2022,AUU,Baihe,6/7/2023 00:58,Galven Lengthorn,Male,A1,KRW,C3,On Time,Erastus Wines,Airbus A320,2090.08
2798,01H4EEMV1XR7DW77TBAQ3GXZPH,United,Monkayo,3/2/2022,PGX,Zhangdan,6/7/2023 14:13,Stan Lynett,Male,A1,PHP,C3,Delayed,Arnuad Duggen,Embraer E190,3316.11
2799,01H4EEMV20RNRTQKDQZZQ6FNFA,Delta,Kutamangu,26/5/2022,KLK,Hekou,6/7/2023 03:42,Sigfrid Tuiller,Male,B2,IDR,B2,Cancelled,Marlo Rackham,Boeing 737,3043.96
2800,01H4EEMV2312Z3E2WSSE8BX99F,Delta,Niutian,30/3/2022,OUH,Åby,6/7/2023 20:20,Gelya Allsup,Female,C3,CNY,A1,Delayed,Amye Marzella,Embraer E190,8704.55
2801,01H4EEMV26Y2S2DS6Y6P03EZ9Z,American,Tongzha,7/11/2022,OBY,Perth,6/7/2023 16:04,Alfi Ilyenko,Female,C3,CNY,A1,Delayed,Chrissie Alflatt,Boeing 737,4454.74
2802,01H4EEMV29ZZE6SP7KW0TBCGGT,United,Urho,14/12/2022,MRK,Patemon,6/7/2023 20:48,Shaylah Dosdill,Female,A1,CNY,B2,On Time,Ashleigh Stanman,Boeing 737,6339.88
2803,01H4EEMV2BDG2BZPYQX8KCGJAN,United,Anh Son,31/3/2022,MSP,Boulemane,6/7/2023 07:25,Mina Hanscomb,Female,B2,VND,B2,Cancelled,Hortensia Minghi,Embraer E190,6998.56
2804,01H4EEMV2E7MYFT890HW1WMDFX,Delta,Al Qarārah,13/11/2022,ECI,Longnan,6/7/2023 11:02,Dalston Callf,Male,C3,ILS,A1,On Time,Sterling Mitroshinov,Airbus A320,6499.13
2805,01H4EEMV2J7P5ZBFDB8V10TWTA,American,Santiago,1/7/2022,ABY,Radovitskiy,6/7/2023 01:33,Emma Ballintyne,Female,A1,PHP,C3,On Time,Juline Dullard,Embraer E190,2412.39
2806,01H4EEMV2NP1JM41FYTJMKK9BN,United,Weiwangzhuang,5/12/2022,EGA,Portela,6/7/2023 09:52,Marley Ratt,Female,A1,CNY,A1,Cancelled,Emili Bruyntjes,Airbus A320,6314.23
2807,01H4EEMV2QHBJS35855DXH9NYH,American,Margabakti,13/1/2022,SXZ,Klishkivtsi,6/7/2023 11:17,Karlens Jobbing,Male,B2,IDR,A1,Delayed,Ken Conway,Embraer E190,2181.21
2808,01H4EEMV2TT79CV379BV4CZAN7,Delta,Sukadana,2/1/2022,RIL,Zemun,6/7/2023 02:11,Devland Shalliker,Male,C3,IDR,B2,Cancelled,Frederik Varnals,Airbus A320,4690.97
2809,01H4EEMV2XFQ6AAJ1G7YC8XAGY,United,Portel,24/7/2022,TNC,Grenoble,6/7/2023 00:34,Miltie Ashplant,Male,B2,BRL,C3,On Time,Moise Richardes,Boeing 737,2171.39
2810,01H4EEMV3029AVWX8WGAST1WKJ,Delta,Ciduren,10/9/2022,MRK,Amirdzhan,6/7/2023 11:38,Marina Bysshe,Female,C3,IDR,C3,On Time,Esta Tambling,Boeing 737,6135.6
2811,01H4EEMV33FPRKWMXF8G2ZWSDS,Delta,Xinji,12/11/2022,EVN,Unaí,6/7/2023 09:59,Delcina Fermoy,Female,B2,CNY,A1,Delayed,Mame Lie,Boeing 737,9436.18
2812,01H4EEMV36DNDZHQX4N3QFFK2B,American,Cochabamba,22/7/2022,CVT,Jiyizhuang,6/7/2023 11:36,Consalve Skeggs,Male,A1,PEN,A1,Delayed,Mace Dasent,Boeing 737,2101.11
2813,01H4EEMV39HB2VE4QFW6V80ZSF,Delta,Stockholm,30/4/2022,CMJ,Höshigiyn-Ar,6/7/2023 05:16,Thaine Sommerlin,Male,C3,SEK,B2,On Time,Ogdan Flaxman,Embraer E190,8667.41
2814,01H4EEMV3CHRS51YY9DQBCYZTH,Delta,Kimaam,7/10/2022,HGO,Xinxing,6/7/2023 11:51,Tiebout Eacle,Male,A1,IDR,C3,On Time,Francklin McLean,Airbus A320,6375.99
2815,01H4EEMV3E1CR4H5KFGF4NRRQC,American,Umag,13/7/2022,EVE,Moncton,6/7/2023 19:55,Rusty Huddle,Male,C3,HRK,B2,On Time,Lenard Nutbrown,Embraer E190,9574.85
2816,01H4EEMV3H4QMTXQ8M960YRAA6,United,Ekimchan,30/11/2022,AKL,Tecka,6/7/2023 07:53,Bernardo Bachelar,Male,B2,RUB,C3,Cancelled,Milty Carreck,Airbus A320,6532.88
2817,01H4EEMV3MKDSKCHM7R8S6XG5E,United,Krutja e Poshtme,11/4/2022,IEJ,Masipi West,6/7/2023 19:21,Breena Hartridge,Female,A1,ALL,B2,Delayed,Vere Syrad,Embraer E190,2489.34
2818,01H4EEMV3QQ83NWZJ664G3EDBF,American,Buenavista,30/5/2022,YMX,Anse Boileau,6/7/2023 05:22,Solomon McGorman,Male,A1,COP,A1,Delayed,Fidel Grigoli,Boeing 737,6622.25
2819,01H4EEMV3TQ6NSS7EJZ7XX37ZH,Delta,Kīsh,16/3/2022,LGN,Pengembur Dua,6/7/2023 15:20,Natal Engelbrecht,Genderqueer,C3,IRR,B2,Delayed,Gregg Hindrich,Boeing 737,2367.41
2820,01H4EEMV3XCKJVRDMENDNQ697Y,American,Gaur,22/5/2022,WOE,Burgos,6/7/2023 21:14,Alayne Pimmocke,Female,C3,NPR,C3,On Time,Vale Hince,Embraer E190,4932.7
2821,01H4EEMV3Z0BZBKWZ7SA71C5JY,American,Vale de Figueira,10/1/2022,ATV,Baga Borihe,6/7/2023 00:37,Hershel Lindenblatt,Male,A1,EUR,C3,Cancelled,Roddy Thomasset,Boeing 737,1820.61
2822,01H4EEMV42KDZBE025SV6ZMZYV,United,Rače,14/8/2022,BKI,Xingong,6/7/2023 03:51,Massimo Harbage,Male,A1,EUR,A1,Delayed,Danny Tenman,Boeing 737,3058.97
2823,01H4EEMV451S68EMFJYR9BWHVK,United,Bolorejo,11/9/2022,LKK,Kuanchuan,6/7/2023 14:49,Angelique Very,Female,C3,IDR,A1,Delayed,Carlene Markie,Embraer E190,5354.7
2824,01H4EEMV48WQS3RJJXBSTADPC8,American,Porto Seguro,11/5/2022,0,La Dicha,6/7/2023 15:46,Valentine Keeler,Female,C3,BRL,B2,On Time,Kerri Reyna,Embraer E190,2686.08
2825,01H4EEMV4B5PS3VKQ14HDYNBQW,American,Santa Vitória do Palmar,8/12/2022,ELR,Kashiwazaki,6/7/2023 13:52,Dag Alfwy,Male,A1,BRL,A1,On Time,Tyrus Yukhnin,Embraer E190,9834.12
2826,01H4EEMV4E0EH1RTYCD2E0CPFV,Delta,Gasa,4/6/2022,WOE,Idtig,6/7/2023 10:35,Sammy Oakland,Male,C3,BTN,A1,Delayed,Erroll Rivaland,Airbus A320,2537.11
2827,01H4EEMV4GA24H49Q756VM68B4,United,Reims,13/4/2022,JPN,Pak Phayun,6/7/2023 19:33,Edlin Airlie,Male,C3,EUR,A1,Cancelled,Camey Kaysor,Embraer E190,3401.53
2828,01H4EEMV4K0XPK42KKAA2P8V4P,Delta,Kebunan,26/5/2022,KMN,Dubrovka,6/7/2023 23:54,Dimitry Hasty,Male,B2,IDR,B2,On Time,Omar Collingworth,Airbus A320,1399.16
2829,01H4EEMV4PZAT0688BERXRVX1A,American,Rubirizi,10/10/2022,LSQ,Ubaté,6/7/2023 19:12,Christyna Avieson,Female,A1,UGX,C3,Cancelled,Miran Woonton,Airbus A320,6069.71
2830,01H4EEMV4S7QDAX31EFPAPBZMQ,American,Brikcha,22/10/2022,CZJ,Shitang,6/7/2023 18:28,Obidiah Hune,Male,B2,MAD,A1,Delayed,Evelyn Simper,Boeing 737,1580.94
2831,01H4EEMV4WVP14TXPC35D62DJT,American,Yuanquan,27/3/2022,OKT,Hernani,6/7/2023 03:28,Emiline Oswald,Agender,B2,CNY,C3,On Time,Philipa Bassingham,Embraer E190,2987.52
2832,01H4EEMV4Y957SENE50HN80Q71,United,Barreiros,24/1/2022,YTS,Trollhättan,6/7/2023 10:25,Bernadina Paviour,Female,B2,BRL,B2,On Time,Aline Lenham,Boeing 737,4263.33
2833,01H4EEMV518DWC39EYMK93Y68K,Delta,Vallentuna,2/4/2022,SQK,Khōshāmand,6/7/2023 00:09,Farlie Barrott,Male,A1,SEK,B2,On Time,Robin Goudman,Embraer E190,6012.63
2834,01H4EEMV54GTHTMSNTB6Y4EVPM,American,Lundazi,14/5/2022,TEI,Reggada,6/7/2023 16:53,Emile Fricker,Male,A1,ZMW,A1,Delayed,Vern Voice,Boeing 737,7962.39
2835,01H4EEMV578SZ68CG0M4K3F7E5,American,Al Jaghbūb,30/10/2022,KUL,Tabuating,6/7/2023 21:41,Jerad Korba,Male,A1,LYD,A1,Delayed,Augustin Skae,Embraer E190,8633.05
2836,01H4EEMV5ACEXFEJ9FNDSD5J8A,United,Grenoble,29/11/2022,QOJ,Mala Danylivka,6/7/2023 22:54,Chad Besset,Male,C3,EUR,A1,Cancelled,Cazzie Morican,Airbus A320,9544.95
2837,01H4EEMV5D8PKYR40JYMMRM739,United,Tanjungpecinan Utara,19/10/2022,BUP,Pontes,6/7/2023 05:52,Margarete Pharrow,Female,A1,IDR,C3,On Time,Dulci Sherville,Boeing 737,8466.32
2838,01H4EEMV5FZSBK218S2YMH6EB6,American,Khān Shaykhūn,16/9/2022,UKS,Dowsk,6/7/2023 07:19,Chandler Dymick,Bigender,B2,SYP,B2,On Time,Grady Conrart,Airbus A320,4991.09
2839,01H4EEMV5JGH08P6MSGVH5VYN9,United,Náklo,21/1/2022,CAN,München,6/7/2023 02:05,Dolph Seggie,Male,C3,CZK,A1,Cancelled,Jake Copson,Airbus A320,4414.47
2840,01H4EEMV5NT84APCK9DG02GPRP,Delta,Seto,31/5/2022,SBN,Zhongcheng,6/7/2023 20:20,Don Shellard,Male,C3,JPY,B2,On Time,Elden Longshaw,Airbus A320,8701.73
2841,01H4EEMV5R2E1KHTG6M3MRV2HE,American,Bykivka,26/11/2022,EWB,Rio Preto da Eva,6/7/2023 15:31,Freda Cracknell,Female,B2,UAH,A1,Cancelled,Yvette Stenners,Boeing 737,4555.34
2842,01H4EEMV5VZFWRKHJ5XNYH9XW7,American,Qabaqçöl,21/4/2022,BLR,Dazhipo,6/7/2023 06:56,Saunder Logsdale,Non-binary,B2,AZN,B2,Cancelled,Angelina Trewett,Boeing 737,5881.54
2843,01H4EEMV5YKGWG8328TK2W8XEV,American,Thị Trấn Yên Châu,12/12/2022,TJC,Nelson,6/7/2023 01:15,Towney Clousley,Male,C3,VND,C3,Delayed,Hillel Lord,Airbus A320,9229.46
2844,01H4EEMV60FQHPVY10J8VCFXEK,Delta,San Roque,15/11/2022,APV,Janakkala,6/7/2023 00:01,Emlyn Falkinder,Male,A1,PHP,B2,On Time,Sarge Sprankling,Airbus A320,1205.33
