id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
4724,01H4EEN1795XBG0MYJVJCJNHS1,United,Jaciara,7/1/2022,PMS,Yunlu,6/7/2023 16:06,Malynda Sommerly,Agender,A1,BRL,B2,On Time,Karlie Cradey,Airbus A320,6395.66
4725,01H4EEN17C01SNNQHXT4NN5903,United,Nouvelle France,20/4/2022,OHO,Nanzhao,6/7/2023 10:54,Kevan Vinter,Genderqueer,B2,MUR,A1,Delayed,Felicio Brackstone,Boeing 737,9032.71
4726,01H4EEN17GC56XH3SF86H9SZJG,American,Rezé,24/1/2022,PUD,Bulri,6/7/2023 08:12,Fransisco Grieves,Male,B2,EUR,B2,Delayed,Krisha Cullerne,Airbus A320,2764.48
4727,01H4EEN17KHY84PRPM5WX6BK8A,Delta,Bandar-e Ganāveh,25/6/2022,XGG,Cabanbanan,6/7/2023 11:52,Kellen Broxton,Female,A1,IRR,C3,Delayed,Steffi Morgen,Embraer E190,2567.07
4728,01H4EEN17PPRSKTK3JJKG3BD90,Delta,Lavras,10/4/2022,MTR,Hà Tiên,6/7/2023 12:41,Barbaraanne Blaymires,Female,C3,BRL,B2,Cancelled,Ashla Force,Airbus A320,3691.05
4729,01H4EEN17S91Y9H0FJDF3Y60YW,Delta,Saskatoon,11/12/2022,DUA,Sanjiang,6/7/2023 18:13,Marlene Girkin,Female,A1,CAD,A1,Cancelled,Berni Keeley,Boeing 737,7342.07
4730,01H4EEN17WV04F57JJHCNDP6A3,United,Xinjiezi,14/6/2022,KJK,Magoúla,6/7/2023 15:37,Bonny Chaney,Female,A1,CNY,B2,Cancelled,Polly Astie,Boeing 737,5516.91
4731,01H4EEN17Z09TV17HWTNFXJQ8V,American,Soufrière,6/12/2022,BMN,Kangalassy,6/7/2023 07:42,Fidole Iffland,Male,B2,XCD,B2,Delayed,Jaye Jardine,Airbus A320,4965.02
4732,01H4EEN18280RMV1PVESP4N819,Delta,Urbano Noris,2/7/2022,PCT,Calimita,6/7/2023 01:53,Harlie Inker,Polygender,C3,CUP,C3,On Time,Marian Verrillo,Embraer E190,5042.92
4733,01H4EEN1853B8XRCJV8RRY7KMH,Delta,Montecristi,16/9/2022,CZC,Odienné,6/7/2023 11:19,Eward Longhorn,Non-binary,B2,USD,C3,On Time,Keenan Kauscher,Airbus A320,4664.13
4734,01H4EEN1891GM4BFJ5SFYBTE5F,United,Guandi,15/10/2022,DGF,Bagacay,6/7/2023 12:12,Aleksandr Britcher,Male,A1,CNY,A1,On Time,Weber Yetton,Embraer E190,6264.98
4735,01H4EEN18C6WHYQ8PZKD9M70YZ,American,Ush-Tyube,5/8/2022,QHP,Ko Si Chang,6/7/2023 14:15,Lazar Purcell,Male,C3,KZT,C3,Cancelled,Austin Birchett,Boeing 737,1334.87
4736,01H4EEN18FCSF6KVZ1YWJWFC1X,United,José Bonifácio,10/3/2022,ACD,Guadalupe Victoria,6/7/2023 22:10,Skylar Hartup,Male,C3,BRL,B2,On Time,Brien Overall,Embraer E190,3830.06
4737,01H4EEN18JV5CJNWVAAXBDXQWJ,United,Markaz-e Ḩukūmat-e Darwēshān,26/9/2022,CLO,Mayenne,6/7/2023 17:01,Laird Deards,Male,C3,AFN,B2,Delayed,Sunny Scoullar,Airbus A320,6799.25
4738,01H4EEN18PHJATBZSFQ6ACRQ4T,United,Oroqen Zizhiqi,1/11/2022,TSS,Okayama-shi,6/7/2023 12:49,Saidee Karlsen,Female,C3,CNY,B2,Cancelled,Connie Proffitt,Boeing 737,3428.79
4739,01H4EEN18S5TDSPXY51DF75WPP,United,Pakuwon,18/7/2022,YHP,San Pedro Sacatepéquez,6/7/2023 22:30,Bettine Kubacek,Female,B2,IDR,C3,Delayed,Elisabet Berringer,Boeing 737,1421.54
4740,01H4EEN18WS2BA06402JM7JQ80,American,Kushar,2/5/2022,TKM,Taurage,6/7/2023 09:46,Gabi Klimes,Female,C3,YER,A1,On Time,Breanne Mancell,Airbus A320,7748.19
4741,01H4EEN18ZGYSH5Z2R5G5G3T12,American,Wukang,26/11/2022,SQM,Dębowa Łąka,6/7/2023 09:33,Pamelina Billing,Female,C3,CNY,B2,On Time,Ginelle Lowseley,Boeing 737,6830.32
4742,01H4EEN192A4FD69YBAQKDNA93,Delta,Zhukeng,26/4/2022,KEW,Pakham,6/7/2023 09:28,Kaitlyn Smeed,Female,B2,CNY,B2,Delayed,Adelaide Taks,Airbus A320,1027.48
4743,01H4EEN196E3NEYDM3FJWBGSSX,Delta,Salimbalan,12/7/2022,XQU,Néa Manolás,6/7/2023 11:12,Geoff Wootton,Male,A1,PHP,A1,Delayed,Berkie Simmell,Airbus A320,9868.9
4744,01H4EEN199FF2PACV5KHWRPHX7,American,Baitu,5/10/2022,BBV,Zekou,6/7/2023 23:28,Knox De Few,Male,C3,CNY,C3,Cancelled,Aldrich Coundley,Airbus A320,1630.42
4745,01H4EEN19CR3BZASHV1SCYWXSG,American,Taksimo,12/9/2022,KMH,Citasuk,6/7/2023 13:12,Hazlett Bizley,Male,A1,RUB,A1,Delayed,Ulises Evitt,Embraer E190,8701.84
4746,01H4EEN19FXQPGE8S4J0449T06,Delta,Banga,10/10/2022,SFI,Fontainebleau,6/7/2023 01:18,Horatio Kilpin,Male,C3,PHP,A1,On Time,Arley Breckon,Airbus A320,8364.31
4747,01H4EEN19JBGKWGWPD27R43A7P,United,Temizhbekskaya,7/5/2022,MJP,Pinggan,6/7/2023 05:31,Hewe Moncaster,Agender,B2,RUB,B2,Cancelled,Marchelle Klimentyonok,Boeing 737,2736.68
4748,01H4EEN19NTNY67J3GJVFFE3GP,American,Wakuya,13/5/2022,HHQ,Tiebiancheng,6/7/2023 06:46,Roberto Neligan,Male,A1,JPY,C3,On Time,Boyce Finnis,Embraer E190,2818.4
4749,01H4EEN19S3MXJE7WZERY4W1SX,Delta,Causwagan,21/11/2022,ELR,Communal,6/7/2023 09:48,Lin Dutt,Female,C3,PHP,A1,Delayed,Cicily Cragell,Embraer E190,2467.47
4750,01H4EEN19WPC49V3Q9DF71W0PT,United,Tegallega,25/5/2022,HYD,Huayang,6/7/2023 00:29,Joella Elijahu,Female,A1,IDR,C3,Cancelled,Susanetta Pren,Embraer E190,8407.42
4751,01H4EEN19Z6WTDD1KK45QS78YP,United,Itapissuma,9/11/2022,YOH,Badajoz,6/7/2023 21:44,Caril Tuma,Female,A1,BRL,A1,On Time,Jelene Marco,Boeing 737,6075.95
4752,01H4EEN1A2M55K23253VRDCRSM,United,Ludvika,12/10/2022,ALT,Gading,6/7/2023 03:24,Terrye McCurry,Female,C3,SEK,A1,Cancelled,Eudora Couche,Airbus A320,9103.35
4753,01H4EEN1A68NX5T8YZDNXQQSWX,United,Yidian,29/10/2022,FIL,Lākshām,6/7/2023 10:54,Brita Denkin,Female,B2,CNY,B2,Delayed,Janina Landes,Boeing 737,6750.1
4754,01H4EEN1A9XAR18YJF3YNE4616,United,Shatoja,8/10/2022,HEA,Podolí,6/7/2023 21:45,Dorthy Vell,Female,A1,PEN,A1,On Time,Letty Turbat,Embraer E190,3040.63
4755,01H4EEN1ACZP0WNYFPJ5G8VS2E,United,Lages,22/8/2022,MMM,Bairro Assunção Piedade,6/7/2023 22:34,Chalmers Cobbledick,Male,B2,EUR,A1,Cancelled,Bond Borrett,Airbus A320,2996.68
4756,01H4EEN1AFM9STTAXEFVTV02AB,Delta,Gameleira,14/10/2022,RMF,Agía Varvára,6/7/2023 08:44,Brigitte Vaughten,Female,A1,BRL,B2,Delayed,Natka Guyonnet,Embraer E190,8701.68
4757,01H4EEN1AK48ZY2V47HC9PQEDC,United,San Lucas Sacatepéquez,18/6/2022,JUO,Cagliari,6/7/2023 09:22,Evered Filippucci,Male,C3,GTQ,C3,Cancelled,Ingemar Prophet,Embraer E190,1372.89
4758,01H4EEN1APYD8HQ121AAFY5M32,United,Itoigawa,25/11/2022,MUB,Glencoe,6/7/2023 16:57,Freedman Read,Male,A1,JPY,B2,Delayed,Briggs Muckersie,Boeing 737,2959.71
4759,01H4EEN1AS9KP03AEPDSZA42AT,American,Al Wuday‘,8/6/2022,LSU,Al Ghāriyah,6/7/2023 04:41,Homer Popple,Male,B2,YER,C3,On Time,Patrice Heiden,Boeing 737,1715.38
4760,01H4EEN1AW27B59QN4PJADPPFF,Delta,Bledzew,1/1/2022,GBB,Morelos,6/7/2023 12:30,Dianne Pheby,Female,A1,PLN,A1,On Time,Britni Clemmen,Airbus A320,8838.35
4761,01H4EEN1B0RM0TTBBD0YYWQYD4,American,Zoumaping,6/8/2022,NEW,Yaosai,6/7/2023 05:01,Romona Kippin,Female,A1,CNY,B2,Cancelled,Glori Louthe,Embraer E190,4800.6
4762,01H4EEN1B3SY5GCRCNCDWR8W1N,Delta,Hua Sai,29/7/2022,MEB,Qingxi,6/7/2023 01:29,Joceline Gammel,Female,C3,THB,B2,Cancelled,Adelice Rattenbury,Boeing 737,1168.69
4763,01H4EEN1B7Y5JS57JYH43R4WPQ,Delta,Topory,23/8/2022,DNQ,Kabala,6/7/2023 02:14,Candide Oglevie,Female,A1,UAH,C3,Delayed,Corinna Galbreth,Airbus A320,7966.77
4764,01H4EEN1BAKD1A1M4P8W1KEQ2S,American,Moosomin,23/12/2022,KLL,Dajin,6/7/2023 12:52,Ingram Wallman,Male,C3,CAD,A1,On Time,Mozes Papen,Embraer E190,6818.73
4765,01H4EEN1BDFFQZMSPW7B8NCBG1,American,Binangun,23/11/2022,TIX,San Vicente de Moravia,6/7/2023 07:18,Malina Presslee,Female,C3,IDR,B2,On Time,Carmela Dobrovsky,Boeing 737,8220.01
4766,01H4EEN1BG431PX4RADTCECRJ6,Delta,Si Wilai,11/8/2022,LAU,Austin,6/7/2023 22:17,Alyse Eagle,Female,C3,THB,C3,Delayed,Essa Purdy,Airbus A320,7043.59
4767,01H4EEN1BM883QEDNDT199BZN7,Delta,Jarash,27/1/2022,ILR,Malasiqui,6/7/2023 05:01,Lucy Soal,Female,C3,JOD,A1,On Time,Lea Prendiville,Boeing 737,9694.1
4768,01H4EEN1BQ6AKKYP3K9ZH932K3,United,Montilla,15/5/2022,NRY,Malaga,6/7/2023 12:39,Katina Urion,Female,B2,PHP,A1,Delayed,Ray Bier,Embraer E190,2356.44
4769,01H4EEN1BTV9NQWYGDG08JZ2JH,American,Colatina,6/8/2022,0,Bucaramanga,6/7/2023 02:42,Meredithe Gerrey,Female,A1,BRL,B2,On Time,Mechelle Willows,Airbus A320,4690.28
4770,01H4EEN1BY8W795JZWW6ANEGBP,United,Lutou,29/10/2022,LEM,Oruro,6/7/2023 05:38,Elspeth Yanshin,Female,B2,CNY,C3,Cancelled,Lenore Cricket,Embraer E190,2849.9
4771,01H4EEN1C1RK1FVN63D6EGXSCH,United,Chengkou,30/8/2022,DJU,Namling,6/7/2023 09:21,Obediah Pegden,Male,A1,CNY,B2,Delayed,Philbert Boylin,Embraer E190,3285.67
4772,01H4EEN1C436HXSN7K1EDPWR94,American,Senhor do Bonfim,2/2/2022,SWJ,Punta Gorda,6/7/2023 05:46,Derril Josephov,Bigender,C3,BRL,B2,On Time,Bertie Laughton,Boeing 737,7295.23
4773,01H4EEN1C8S947ZX70ZBE4X1VV,Delta,Chaltyr,14/6/2022,YLY,Kalanguy,6/7/2023 15:58,Caesar Davydochkin,Male,A1,RUB,C3,Cancelled,Virgil Kellar,Airbus A320,3651.76
4774,01H4EEN1CB7WQM95HDZJKSKKSX,Delta,Sandakan,5/10/2022,GNY,Rikitea,6/7/2023 11:51,Manfred Sango,Male,A1,MYR,A1,Delayed,Clevey Mirrlees,Boeing 737,4088.32
4775,01H4EEN1CEDM3GM8QYQX1YADH2,American,Katy,20/12/2022,YSU,Pechenizhyn,6/7/2023 03:56,Robinette Cliburn,Female,C3,USD,C3,On Time,Filia LLelweln,Embraer E190,6341.33
4776,01H4EEN1CHEXD7PMVDFDC6E4V0,Delta,Dalmatovo,30/8/2022,OSE,Doubravice nad Svitavou,6/7/2023 16:20,Thorvald Cholwell,Male,B2,RUB,C3,Cancelled,Brant Kohnert,Embraer E190,2775.56
4777,01H4EEN1CMQZZ831390EN77TXH,American,Nyagan,18/12/2022,GRZ,Araguari,6/7/2023 17:32,Kessiah Annandale,Female,A1,RUB,B2,On Time,Madelina Mallinson,Airbus A320,6694.06
4778,01H4EEN1CRX4NDJ9ZFTE80W3B3,American,Krajan,27/5/2022,IQN,Ziguinchor,6/7/2023 02:14,Arlina Falvey,Female,B2,IDR,A1,On Time,Letizia Chasney,Airbus A320,5373.19
4779,01H4EEN1CVZDB9KATVZSTAFTAK,Delta,Mauá,14/5/2022,IAD,Greensboro,6/7/2023 02:21,Barnaby Charte,Male,C3,BRL,A1,On Time,Aguie Easseby,Airbus A320,2032.28
4780,01H4EEN1CZS0NWZEYKN3GQ7ZPB,Delta,Akademija (Kaunas),28/11/2022,TZC,Kwakoa,6/7/2023 09:09,Guthry Schafer,Male,C3,LTL,B2,On Time,Stillman Bonnin,Airbus A320,5964.45
4781,01H4EEN1D2B51BNYEVBK0KS35K,United,Orkney,7/6/2022,LEY,Verkhniy Mamon,6/7/2023 18:53,Petronella Blacklock,Female,B2,ZAR,A1,Delayed,Donnie Stringman,Embraer E190,9165.73
4782,01H4EEN1D5920FQ2DPCV50CE7B,Delta,Skellefteå,8/6/2022,KGB,La Cruz,6/7/2023 10:27,Lem Barling,Male,A1,SEK,C3,On Time,Henrik Greaser,Airbus A320,6660.72
4783,01H4EEN1D84ECYSKK5WS661H94,Delta,Göteborg,4/3/2022,ACK,Barice,6/7/2023 22:43,Twyla Collaton,Female,A1,SEK,A1,Cancelled,Tish Hammer,Embraer E190,4361.31
4784,01H4EEN1DC9Y1AMJZ9SF8NGGRN,Delta,Mercedes,1/9/2022,XYE,Lajas,6/7/2023 15:14,Gillian Remer,Female,A1,PHP,B2,Delayed,Elora Leppard,Boeing 737,9188.66
4785,01H4EEN1DGAZ6D53G37P9VNCAN,United,Troitskiy,9/8/2022,GTI,Mancilang,6/7/2023 20:35,Floria Spileman,Female,C3,RUB,C3,Delayed,Lonni O'Gaven,Boeing 737,3078.51
4786,01H4EEN1DKQNMHZZQFX4GB0ZSZ,American,Johor Bahru,20/2/2022,MGX,Obršani,6/7/2023 19:04,Jemmy Lammenga,Female,A1,MYR,A1,Delayed,Conni Blackburn,Airbus A320,9668.47
4787,01H4EEN1DPW32QDNZCKRVSH5G7,Delta,Duru,2/5/2022,CVT,Manolo Fortich,6/7/2023 07:20,Barclay Derwin,Male,A1,CNY,C3,Cancelled,Ted Gurwood,Embraer E190,2881.07
4788,01H4EEN1DSPB1ZYD8TMK3H0JTK,American,Qukës-Skënderbe,3/6/2022,LUU,Baabda,6/7/2023 20:38,Sioux Gribble,Female,C3,ALL,B2,On Time,Nadeen Valadez,Embraer E190,8207.16
4789,01H4EEN1DXWN1JEN0BPXSQS5E9,American,Pavlogradka,19/10/2022,MIS,Tournon-sur-Rhône,6/7/2023 06:59,Ferdinand Folshom,Male,C3,RUB,C3,On Time,Will Ebdin,Boeing 737,9615.5
4790,01H4EEN1E0SHGQP9NSTP4K66ZG,United,Hernando,5/11/2022,NAP,Paris 03,6/7/2023 02:36,Corby Moyer,Male,A1,ARS,C3,On Time,Gabriel Siddeley,Embraer E190,4861.2
4791,01H4EEN1E32M7QA9253H93MQSB,Delta,Yavne,31/7/2022,LDY,Taiyang,6/7/2023 16:37,Min Crosswaite,Female,C3,ILS,C3,Delayed,Andra Bonnar,Airbus A320,9037.97
4792,01H4EEN1E710NZVWC67EJ4JV1V,American,Kralice na Hané,18/12/2022,OLZ,Qazax,6/7/2023 22:46,Jasen Wheelan,Male,A1,CZK,B2,Cancelled,Arnoldo Mobius,Airbus A320,5165.64
4793,01H4EEN1EAFW0MP8XR87BX9C7J,American,Jiuhua,7/1/2022,EOK,Manokwari,6/7/2023 10:52,Delly Lehrmann,Female,C3,CNY,A1,On Time,Corrina Quarterman,Boeing 737,9346.98
4794,01H4EEN1EDWESDTNGQ6TEWM8R2,United,Patrída,13/11/2022,RND,Amiens,6/7/2023 19:54,Karel Hillen,Female,A1,EUR,C3,Delayed,Arleen Menco,Embraer E190,2326.8
4795,01H4EEN1EJKC9KHB1MJN7C7NRP,American,Tofa,17/3/2022,GLH,Xilanqi,6/7/2023 07:29,Templeton Greneham,Male,C3,NGN,A1,Cancelled,Kaleb Sterke,Boeing 737,7304.4
4796,01H4EEN1EPC8FW2YTP3PW5ARVD,United,Lututów,28/7/2022,WJF,Novomoskovs’k,6/7/2023 22:59,Aurelea Orsman,Agender,B2,PLN,A1,Delayed,Fredia Sedworth,Airbus A320,7177.8
4797,01H4EEN1ESEXZB6PN6AD73RX4J,United,Cezi,31/10/2022,BOC,Danxi,6/7/2023 10:34,Jarred Kernermann,Agender,A1,CNY,B2,On Time,Peggy Storre,Boeing 737,3772.57
4798,01H4EEN1EWPGB5J21MXY4YRPW2,American,Mangulile,12/12/2022,KLV,Łubniany,6/7/2023 21:28,Arnoldo Calltone,Male,B2,HNL,A1,On Time,Kelly Meeking,Embraer E190,7684.31
4799,01H4EEN1EZGBC2QTH6P0NWN70N,American,Qingyuan,30/5/2022,SIQ,Modosinal,6/7/2023 01:56,Niki Brandino,Female,A1,CNY,A1,On Time,Twyla Minchinton,Embraer E190,9882.37
4800,01H4EEN1F28Y35XCD8JW3NB48H,American,Mosty,16/5/2022,0,Ostravice,6/7/2023 20:31,Tallie Acott,Male,B2,PLN,A1,On Time,Mortie Hendrix,Embraer E190,8542.35
4801,01H4EEN1F7A3R3QWW54YZMEFQB,United,Minneapolis,30/8/2022,SMD,Ramotswa,6/7/2023 16:38,Sax Pagon,Male,A1,USD,A1,Cancelled,Ashbey Lomath,Airbus A320,7808.28
4802,01H4EEN1FDGPY2NSGGT9V1459C,Delta,Cheongpyeong,27/2/2022,ETZ,Leku,6/7/2023 09:36,Corette Errington,Genderqueer,A1,KRW,A1,Delayed,Reed Addington,Embraer E190,7246.21
4803,01H4EEN1FKS9DQ1BWF5W0GW07T,Delta,Roissy Charles-de-Gaulle,9/7/2022,YNS,Rinang,6/7/2023 08:00,Gilbertine Sinnott,Female,B2,EUR,B2,Cancelled,Ainsley Gillcrist,Airbus A320,4949.34
4804,01H4EEN1FSH3RY66SETD65V0P7,American,Hevlín,7/12/2022,GSI,Longqiao,6/7/2023 10:19,Yanaton Ilieve,Male,A1,CZK,A1,On Time,Carlin Delooze,Embraer E190,6442.01
4805,01H4EEN1FZXDMMZTB9DRRNGV36,Delta,Chimbote,14/4/2022,HOC,Orion,6/7/2023 04:34,Wyndham Helix,Male,B2,PEN,C3,Cancelled,Hewett Granham,Embraer E190,3831.81
4806,01H4EEN1G4G3T1XWZTKNN9B5TQ,United,Lecherías,14/12/2022,LER,Krasnoye,6/7/2023 17:50,Giorgia Dyment,Female,C3,VEF,B2,Cancelled,Leone Sprowle,Boeing 737,9184.06
4807,01H4EEN1G8MM1JZMW42T9KTT9Y,Delta,Pangradin Satu,20/1/2022,GZO,Cagnes-sur-Mer,6/7/2023 06:06,Irv Blankenship,Polygender,A1,IDR,C3,Cancelled,Saundra Quayle,Airbus A320,9932.44
4808,01H4EEN1GBHW2ZG2X8CGRHTS3D,Delta,Pajagan,8/2/2022,WOK,Göteborg,6/7/2023 13:56,Dinnie Arter,Bigender,A1,IDR,C3,Delayed,Kahaleel Faircley,Airbus A320,5202.72
4809,01H4EEN1GEE2FBH4JBC6GPS10A,United,Xiadian,5/5/2022,YYE,Cotmon,6/7/2023 10:33,Kore Eversley,Female,C3,CNY,C3,Cancelled,Andi Fishwick,Embraer E190,6046.34
4810,01H4EEN1GJWEHNY9GPYM527MTG,Delta,Jicun,30/3/2022,BVI,Połajewo,6/7/2023 23:46,Cammy Skull,Male,A1,CNY,B2,On Time,Michael Beadles,Embraer E190,6982.03
4811,01H4EEN1GNDF2WM5WCY72FAK81,American,Bukitkemuning,4/1/2022,PKZ,Cancela,6/7/2023 04:35,Latashia Tysall,Female,A1,IDR,A1,Cancelled,Melamie Longforth,Boeing 737,3928.73
4812,01H4EEN1GR9E21A1Q3RJHQ1EYX,United,Öndörhoshuu,10/12/2022,OME,Tatariv,6/7/2023 06:19,Cristionna Carnaman,Female,B2,MNT,A1,On Time,Alexa Tower,Embraer E190,3178.39
4813,01H4EEN1GVTH9TZYZ3Q4F59P65,Delta,Matahuasi,25/3/2022,WAN,Aguazul,6/7/2023 21:46,Mabelle Lineham,Female,B2,PEN,C3,Delayed,Hattie Weed,Airbus A320,7609.42
4814,01H4EEN1GY6DS0QVFXC99MFGGW,United,Liangshuijing,25/9/2022,LBA,Murça,6/7/2023 13:27,Addy Henrys,Female,C3,CNY,C3,Delayed,Hetti Sandbatch,Embraer E190,3625.03
4815,01H4EEN1H1Z0NFMGZB4CYDPC91,American,Saḩab,6/1/2022,IYK,Peachland,6/7/2023 21:50,Harris Boatright,Male,C3,YER,C3,Cancelled,Carlin Hiddy,Airbus A320,7590.74
4816,01H4EEN1H5JMX5TR5QSNHA4JAY,United,Lac-Mégantic,12/6/2022,KEY,Smithers,6/7/2023 06:34,Ariel Shegog,Female,A1,CAD,A1,On Time,Dorene Mussen,Embraer E190,2602.9
4817,01H4EEN1H80RVXP76VD9Q1CA14,United,Daur,19/8/2022,LWO,Labrador City,6/7/2023 02:47,Laughton Conaghan,Male,B2,PKR,B2,On Time,Sayers Clayhill,Airbus A320,4886.75
4818,01H4EEN1HB4EN59XS6BAPGNY8P,American,Cassilândia,28/4/2022,DIG,Kendayakan,6/7/2023 09:58,Isabelle Lindsay,Female,C3,BRL,A1,On Time,Ruthi Slorach,Airbus A320,8046.57
4819,01H4EEN1HERKMW00HTXASNN1M8,Delta,Pazin,26/6/2022,MRR,Kaolack,6/7/2023 05:44,Henrietta Austing,Female,C3,HRK,B2,On Time,Missie McBayne,Embraer E190,9738.75
4820,01H4EEN1HHYBFF5TAH10NTTEHQ,United,Smolec,27/12/2022,CNA,Passos,6/7/2023 02:09,Carissa Wickey,Female,B2,PLN,B2,Cancelled,Allie Clutterham,Boeing 737,4503.31
4821,01H4EEN1HMFDJ0BPMQAQ2R3NWB,American,Pedra Azul,1/2/2022,XTG,Belyye Stolby,6/7/2023 06:07,Roseline Spurriar,Female,B2,BRL,C3,Delayed,Nance Glendenning,Airbus A320,3164.82
4822,01H4EEN1HQTP5RTT9W427ZF9F3,Delta,Jaleswar,3/12/2022,JWA,Liusi,6/7/2023 02:04,Zacharie Hodgen,Male,A1,NPR,B2,Cancelled,Udale Wyleman,Airbus A320,5285.39
4823,01H4EEN1HTY937RF6RK8KJRP79,American,Ágios Pétros,5/2/2022,DVR,Az Zabadānī,6/7/2023 20:41,Tait Bellon,Male,A1,EUR,A1,Delayed,Padraic Bickerstasse,Embraer E190,3931.04
4824,01H4EEN1HX2JDSFRH3NXKC1W6V,American,Hutag,14/4/2022,KHY,Pilpichaca,6/7/2023 04:34,Silvano Clancey,Male,C3,MNT,A1,Cancelled,Abel Melburg,Boeing 737,7646.2
4825,01H4EEN1HZKCDARQZGTG7RVH1M,United,Aras-asan,26/9/2022,KCD,Reims,6/7/2023 21:27,Vidovik Pott,Male,B2,PHP,C3,Delayed,Wallache Kayzer,Airbus A320,8499.74
4826,01H4EEN1J275KWGXMZ3JSE2JPG,American,Pshekhskaya,18/6/2022,PZU,Três Rios,6/7/2023 07:29,Ker Sanham,Male,A1,RUB,A1,On Time,Tirrell Pynner,Airbus A320,7652.61
4827,01H4EEN1J59HXDJHQ29EZTESDF,United,Sezimovo Ústí,16/9/2022,QDJ,Fresno,6/7/2023 22:37,Leena Genever,Female,B2,CZK,B2,Cancelled,Gerty Norgate,Airbus A320,9464.54
4828,01H4EEN1J80TPFDM5J6WEB2T23,American,Binitayan,25/9/2022,DOE,Daiyue,6/7/2023 10:13,Dasha Gaskarth,Female,C3,PHP,A1,Delayed,Benita Colicot,Boeing 737,8649.88
4829,01H4EEN1JBS465FGAMAT861SDY,Delta,Itsandzéni,24/4/2022,THI,Chaoyangdong,6/7/2023 13:59,Ronny Moxson,Male,B2,KMF,A1,Delayed,Berkie Pieroni,Embraer E190,1162.62
4830,01H4EEN1JEA5P0DVY56JQHZGKS,United,Gowarczów,15/8/2022,ASC,Ludvika,6/7/2023 05:22,Domenico Piatkowski,Male,B2,PLN,C3,Delayed,Jefferson Corlett,Embraer E190,7440.09
4831,01H4EEN1JHWXCP6F4D8BCF5MF3,United,Seremban,29/4/2022,DKR,Klapagading,6/7/2023 03:32,Gregor Giriardelli,Male,C3,MYR,B2,Cancelled,Dwight Grzegorzewicz,Airbus A320,5953.39
4832,01H4EEN1JKND0J1WWE3SM7M0DW,American,Tanabe,9/10/2022,YVR,Pining,6/7/2023 17:25,Loree Wolfers,Genderfluid,B2,JPY,B2,On Time,Catie McGebenay,Embraer E190,1875.11
4833,01H4EEN1JPV8RAEWM1VMRTETSP,Delta,Bayt Ūmmar,27/11/2022,VNT,Aizi,6/7/2023 04:58,Antone McWhan,Male,A1,ILS,A1,On Time,Reynolds Malling,Boeing 737,4557.67
4834,01H4EEN1JSTDX1EZJ4DEWCJ4Q5,American,Kónitsa,25/4/2022,ESG,Tarnowskie Góry,6/7/2023 20:37,Gerladina Digle,Female,B2,EUR,C3,On Time,Liza McWhin,Embraer E190,7513.87
4835,01H4EEN1JW946QT53P0YY9FZ27,American,Fenglin,6/7/2022,JAB,Alurbulu,6/7/2023 15:05,Laney Pitman,Male,C3,CNY,C3,Cancelled,Shellysheldon Seemmonds,Embraer E190,5246.14
4836,01H4EEN1JZ5THGHHZM0Q102D2X,American,Greeley,13/3/2022,EBW,Polyarnyye Zori,6/7/2023 20:21,Carlee Colnet,Genderfluid,C3,USD,B2,On Time,Ogden Collopy,Airbus A320,8504.66
4837,01H4EEN1K2N4XVK1QJNTGZHF37,Delta,Song’ao,14/1/2022,CID,Davao,6/7/2023 01:06,Yankee Nassi,Male,B2,CNY,B2,Delayed,Davis Striker,Embraer E190,9716.32
4838,01H4EEN1K5M47N9EMM8YKYCRA5,United,Miami,24/12/2022,EEN,Pochinki,6/7/2023 21:22,Judd Hurren,Male,B2,USD,A1,Delayed,Johann Deveral,Embraer E190,1141.05
4839,01H4EEN1K7FD4XB5YWFHRVRDHF,Delta,Jiaocheng,14/12/2022,NMB,København,6/7/2023 20:59,Hailee Saiens,Female,B2,CNY,C3,On Time,Gratiana Couronne,Boeing 737,1463.52
4840,01H4EEN1KAC3EQFBRH612ECMDM,United,Visby,26/6/2022,DEF,Youcheng,6/7/2023 00:07,Willie Wrate,Male,A1,SEK,B2,Delayed,Salem Colam,Airbus A320,3201.37
4841,01H4EEN1KDDC4QWVZ7G2WHAMR3,American,Крива Паланка,28/10/2022,HZB,Huasahuasi,6/7/2023 00:31,Ingamar Dupey,Male,B2,MKD,A1,On Time,Leupold Pykett,Boeing 737,3558.03
4842,01H4EEN1KGGDPP7ENF2CEP93S0,Delta,Tadine,20/3/2022,OEL,Klyetsk,6/7/2023 12:40,Norine Burdoun,Female,C3,XPF,A1,On Time,Phylis Simmers,Airbus A320,8489.07
4843,01H4EEN1KKFKCFDZVE2PGXWN1T,American,Medang,15/5/2022,AMH,Yuqian,6/7/2023 10:56,Linnet Clewlow,Female,A1,IDR,B2,On Time,Hillary Balbeck,Embraer E190,7615.9
4844,01H4EEN1KNQ2184TVEHDTC9H6H,Delta,Лабуништа,24/1/2022,UBP,Chełmża,6/7/2023 06:03,Thelma Aimable,Female,B2,MKD,B2,Delayed,Giulietta Rizzardini,Airbus A320,5480.43
