id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
3723,01H4EEMXVYZWB3TRJ7WN14SMS4,Delta,Musina,11/2/2022,MAV,Lubasz,6/7/2023 11:32,Mendy Gillice,Male,B2,ZAR,B2,Delayed,Dal Heineke,Boeing 737,1298.24
3724,01H4EEMXW1YQP0KNMY5G7CK7XA,American,Futian,1/5/2022,CGC,Raszowa,6/7/2023 19:00,Lora Meehan,Female,C3,CNY,A1,Delayed,Shelly Hunton,Boeing 737,5646.14
3725,01H4EEMXW55TQRXSGWJ3HRE46P,United,Dalonghua,24/1/2022,YCT,Vale da Bajouca,6/7/2023 16:49,Horton Lambersen,Male,B2,CNY,C3,On Time,Iorgos Beyer,Airbus A320,7356.53
3726,01H4EEMXWAHBRCMVM1CVR8N764,United,Insrom,20/6/2022,SGY,Strogino,6/7/2023 02:21,Gaelan Hambribe,Agender,C3,IDR,C3,Cancelled,Andreana Fayerbrother,Boeing 737,6519.48
3727,01H4EEMXWF3HP3C5CHKMRGT2DJ,United,La Plaine-Saint-Denis,30/1/2022,YEO,Bayasgalant,6/7/2023 09:08,Archibaldo Filan,Male,B2,EUR,C3,Delayed,Pietro Shurmore,Airbus A320,2523.19
3728,01H4EEMXWMCBB6YEB0MTKRA4SA,United,Höfn,29/9/2022,GVR,Ajuda,6/7/2023 05:01,Burr Brittles,Genderfluid,B2,ISK,B2,On Time,Melessa Seamen,Airbus A320,5923.85
3729,01H4EEMXWS72JZG2G99PPN6EJ1,American,Koutsopódi,29/7/2022,KVC,Ejidal,6/7/2023 22:16,Beatriz Summons,Female,B2,EUR,B2,Delayed,Merrile Pindar,Boeing 737,6766.85
3730,01H4EEMXWY906XWD0M124DDJ6M,Delta,Włosienica,7/3/2022,AEU,Mikhaylovka,6/7/2023 10:02,Hercules Stump,Male,A1,PLN,B2,Cancelled,Gordon Speachley,Airbus A320,5705.17
3731,01H4EEMXX3X6FEDNSTTFKRKJ2D,American,Nadvoitsy,2/5/2022,BZE,Longshi,6/7/2023 23:57,Emmerich Skirlin,Male,C3,RUB,B2,Delayed,Barron Wetherill,Boeing 737,4429.42
3732,01H4EEMXX7F4H0E2G81N0GJSPW,American,Severnoye,5/7/2022,RRL,Monte da Chaminé,6/7/2023 12:25,Mahmoud Leyman,Male,A1,RUB,C3,On Time,Rufe Groveham,Embraer E190,8640.32
3733,01H4EEMXXCAF3X53GR3M7T85TZ,Delta,Almada,8/7/2022,KSP,Richky,6/7/2023 11:08,Vernor Goulding,Male,C3,EUR,C3,On Time,Brian Mikalski,Airbus A320,1796.65
3734,01H4EEMXXHVCEKMXDTR6P15934,United,Jetaral,16/6/2022,FLT,San Antonio,6/7/2023 00:15,Mirabel Tremontana,Female,A1,CNY,B2,Delayed,Yvette Clemensen,Embraer E190,5549.07
3735,01H4EEMXXP956Y4D01H6NVT0D0,United,Sepulu,9/5/2022,CND,Governador Valadares,6/7/2023 22:21,Ardis Carabet,Female,A1,IDR,B2,Cancelled,Minnie Balchin,Boeing 737,4167.57
3736,01H4EEMXXTBJJG84QEQVQHQV1T,American,Świecie,21/5/2022,IST,Piotrków Kujawski,6/7/2023 04:34,Ryley Kalkhoven,Genderfluid,C3,PLN,A1,Delayed,Elva Galer,Boeing 737,6554.52
3737,01H4EEMXXZPTVYT8755HR5307T,United,Dengjia,28/1/2022,HAW,Esperança,6/7/2023 06:41,Florian Kinnett,Male,C3,CNY,A1,On Time,Abdel Cockshot,Embraer E190,3229.54
3738,01H4EEMXY3FNYCG44Q6XCEJDBT,United,Wotsogo,13/9/2022,RCS,Intipucá,6/7/2023 17:30,Cathee Staziker,Female,C3,IDR,B2,Delayed,Marje Low,Airbus A320,9307.76
3739,01H4EEMXY8XHDVRSPVXJ8476WD,United,Xiangfu,11/10/2022,OBD,Aozou,6/7/2023 11:44,Flora Thornber,Female,B2,CNY,B2,Delayed,Melony Caine,Airbus A320,3756.79
3740,01H4EEMXYC1H73XVVMR9KYDFNF,American,Barcin,28/11/2022,ORE,Sucun,6/7/2023 08:40,Janaya Lahiff,Female,B2,PLN,B2,Cancelled,Garnet Harfoot,Airbus A320,1337.41
3741,01H4EEMXYHW5340JH1S13MH83S,American,Lembanah,21/3/2022,SPQ,Sabang,6/7/2023 03:13,Jacynth Tyre,Female,B2,IDR,A1,On Time,Tera Burkinshaw,Embraer E190,1528.7
3742,01H4EEMXYN2EAPDT145AZD507R,Delta,Ōkuchi,4/7/2022,KOM,Ojiya,6/7/2023 07:14,Boy MacSharry,Male,A1,JPY,C3,Cancelled,Dunn Fergyson,Boeing 737,6057.26
3743,01H4EEMXYS9C4J4JFNC6KHYP3V,Delta,San Isidro,21/3/2022,KKL,Potrerillos,6/7/2023 17:06,Diane Schutter,Female,A1,MXN,C3,On Time,Dorthy Jansson,Airbus A320,3703.85
3744,01H4EEMXYXDP9M88TRJY671RPE,American,Longhe,14/1/2022,TEZ,Topchikha,6/7/2023 14:44,Marrissa Pavlitschek,Female,A1,CNY,B2,On Time,Harrietta Latore,Boeing 737,6710.32
3745,01H4EEMXZ3TMJMV35Y38YSFVKC,American,Cibunar,11/1/2022,LZO,Álli Meriá,6/7/2023 01:07,Gelya Borzoni,Female,A1,IDR,A1,On Time,Dottie Laweles,Embraer E190,9453.44
3746,01H4EEMXZ9VB54Z96X4V0BEEA5,American,Acatenango,27/7/2022,OMI,Mbaïki,6/7/2023 10:28,Alidia Yellop,Female,B2,GTQ,A1,Delayed,Mariann Chiddy,Airbus A320,7711.99
3747,01H4EEMXZDZMNW1TBH0MTT492Z,American,Yujia,12/6/2022,RAL,Ngedhubasa,6/7/2023 07:31,Clementius Goldie,Non-binary,A1,CNY,B2,Delayed,Judy Gomme,Boeing 737,2154.57
3748,01H4EEMXZJVT99H8HPR6HX312F,Delta,Villa Elisa,12/8/2022,BBY,Pavino,6/7/2023 21:24,Kamillah Drynan,Female,C3,PYG,A1,Cancelled,Kipp Boreland,Embraer E190,5271.84
3749,01H4EEMY9VG8KEEY67APP1A9H0,United,Phra Phrom,16/12/2022,MYD,Dabbūrīya,6/7/2023 19:22,Dillon Challiss,Male,B2,THB,B2,On Time,Michail Lowdwell,Boeing 737,7001.28
3750,01H4EEMY9YBG1PP02Y5AGFAAD5,American,Tournon-sur-Rhône,13/5/2022,NDF,Krasnoarmeysk,6/7/2023 10:59,Lilla Thorlby,Female,A1,EUR,C3,On Time,Eden Everall,Boeing 737,8354.82
3751,01H4EEMYA1N0XQBQSP35NSS39P,Delta,Oelui,17/8/2022,VGT,Sancha,6/7/2023 03:20,Papageno Langman,Male,C3,IDR,C3,Cancelled,Waldon Arnell,Boeing 737,3799.63
3752,01H4EEMYA4Z2RMKA20RAXDPEJ4,Delta,Balitai,16/9/2022,KEO,Xinmin,6/7/2023 20:19,Arnaldo Wilkie,Male,B2,CNY,A1,Cancelled,Trip Brunelleschi,Airbus A320,2251.78
3753,01H4EEMYA70HHX1NR9TB17HRR0,American,Pedra,10/12/2022,FLP,Montes,6/7/2023 20:26,Arden Pentecost,Female,A1,EUR,B2,Cancelled,Blanca Kennsley,Embraer E190,4327.33
3754,01H4EEMYAAS029R946MJW6J7YS,American,Caxambu,30/5/2022,AFF,James Craik,6/7/2023 03:32,Iona McKelvie,Female,A1,BRL,C3,On Time,Lorinda Alcido,Airbus A320,3186.07
3755,01H4EEMYAD32P311SKBMM9VS7Q,American,Néa Pélla,14/8/2022,GIL,Brodek u Přerova,6/7/2023 09:45,Alejandro Cottle,Male,C3,EUR,A1,On Time,Rafaellle Segot,Airbus A320,3553.29
3756,01H4EEMYAG8V1STJ3929QHTFZH,American,Vale,22/11/2022,RUD,Mozhga,6/7/2023 18:04,Gill Hysom,Male,B2,EUR,A1,On Time,Connie Jarrad,Boeing 737,8949.6
3757,01H4EEMYAJT4V30CQ05EWA6M9R,Delta,Manadas,18/9/2022,BSS,Providencia,6/7/2023 19:15,Neille Gammage,Female,A1,EUR,C3,On Time,Maryanna Haversham,Airbus A320,5695.23
3758,01H4EEMYAN9K9C4TEXQCRSJKR6,American,Zhangjiayuan,3/1/2022,RET,Saint John’s,6/7/2023 10:14,Shae Docksey,Male,B2,CNY,A1,On Time,Emmet Bendix,Airbus A320,1967.05
3759,01H4EEMYAR6TG7YT7X78K12WHD,American,Ростуша,25/1/2022,PRM,Kuantan,6/7/2023 13:12,Leon Hornbuckle,Male,A1,MKD,B2,On Time,Derron Eades,Airbus A320,7986.06
3760,01H4EEMYAV88FDZ9J6JYBG6H9X,American,Hantang,2/8/2022,PQS,Shenglilu,6/7/2023 07:26,Cello Challenger,Male,B2,CNY,C3,Delayed,Brose Rewcassell,Embraer E190,9360.03
3761,01H4EEMYAYV8JZAQH2NG8748RX,American,Guyang,8/3/2022,MZC,Panshi,6/7/2023 09:41,Wylma de Castelain,Female,B2,CNY,B2,On Time,Krystal Dumini,Boeing 737,3929.11
3762,01H4EEMYB09PZ54AMPV8J0WXQV,United,Pongol,26/6/2022,PSL,Panji,6/7/2023 21:52,Stanleigh Millthorpe,Male,C3,PHP,A1,Delayed,Griffie Salla,Airbus A320,6035.28
3763,01H4EEMYB34SN8WBGG3AGEQHY0,American,Jiahe,27/5/2022,OVE,Carrigaline,6/7/2023 12:27,Jessalyn Domonkos,Female,B2,CNY,C3,Cancelled,Barbra D'Ambrosio,Embraer E190,3665.22
3764,01H4EEMYB66JY32FCAXJWJKAG8,United,Thompson,15/2/2022,BQB,Bom Sucesso,6/7/2023 07:07,Tracie Kinze,Female,B2,CAD,A1,Cancelled,Datha Muccino,Boeing 737,3729.32
3765,01H4EEMYB99SHJ63HC06A7GVMQ,United,Zahvizdya,13/8/2022,DIY,Zhongchuan,6/7/2023 01:48,Tania Frift,Female,B2,UAH,A1,Delayed,Fifi Antuk,Embraer E190,8745.18
3766,01H4EEMYBC0HEYS1EEHMNXPJ56,United,Duncan Town,3/2/2022,CGN,General Manuel J. Campos,6/7/2023 16:47,Mathe Khristyukhin,Male,A1,BSD,A1,On Time,Eberto Santhouse,Boeing 737,6365.72
3767,01H4EEMYBFT0CW526BRNCHP6B1,American,Nanaimo,15/7/2022,KNQ,Banjar Gunungpande,6/7/2023 21:02,Averil Pahlsson,Male,C3,CAD,A1,Cancelled,Cyrille Abdee,Embraer E190,1283.33
3768,01H4EEMYBHNGKCEEQNKRQGWYTX,Delta,Maruoka,10/1/2022,BHH,Suzaka,6/7/2023 09:46,Modestia Kenion,Female,B2,JPY,A1,Cancelled,Codie Gleed,Embraer E190,7513.81
3769,01H4EEMYBMDX30FWE47V6WYAQP,United,‘Afīf,14/4/2022,LIV,Oxford,6/7/2023 07:52,Perrine Wastling,Female,B2,SAR,C3,Delayed,Francine Gilvear,Airbus A320,5063.12
3770,01H4EEMYBQ3BSY7PN7DFZ2N9Q4,United,Shuya,25/11/2022,CUM,Beigang,6/7/2023 23:57,Lew Hawford,Male,A1,RUB,B2,On Time,Conway Van Oord,Airbus A320,7853.72
3771,01H4EEMYBTC997KA3Q9FR35MFV,United,Carthage,27/8/2022,INM,Yingchun,6/7/2023 02:39,Natividad Doddemeede,Female,B2,TND,A1,Cancelled,Reyna Blanshard,Boeing 737,3006.58
3772,01H4EEMYBXHGCG3B88BD12V9CA,Delta,New Orleans,12/8/2022,CSM,Murmuiža,6/7/2023 05:37,Leo Maplesden,Genderqueer,C3,USD,C3,Cancelled,Aviva Treherne,Embraer E190,1235.59
3773,01H4EEMYBZ4NZNKK39Z47QSJTA,United,Oliveira,19/11/2022,MXZ,Siheyuan,6/7/2023 02:03,Isabelita Benettolo,Female,A1,BRL,C3,On Time,Neysa Dawley,Embraer E190,1683.3
3774,01H4EEMYC20SXTCG87F87YCRYG,United,Örebro,6/8/2022,QNV,Sicamous,6/7/2023 02:04,Rupert Copo,Male,A1,SEK,B2,On Time,Corney Avard,Boeing 737,6395.01
3775,01H4EEMYC5VNC3J3FQYAC3F9PW,American,Sawankhalok,8/1/2022,BOT,Sabang,6/7/2023 18:00,Lorrie Grishakov,Male,B2,THB,C3,Cancelled,Urbanus Pavie,Airbus A320,5004.36
3776,01H4EEMYC86BTFBJVNR7JVSEHY,American,Kosava,19/1/2022,KXA,Wan’an,6/7/2023 17:26,Caryl Garrould,Male,A1,BYR,C3,Cancelled,Marty Steffans,Boeing 737,1382.75
3777,01H4EEMYCBD5V6AG0QNTMW02GM,American,Bhamdoûn el Mhatta,4/1/2022,OIM,Prochowice,6/7/2023 18:00,Emera Gooms,Female,A1,LBP,B2,On Time,Phedra Abdon,Airbus A320,8952.49
3778,01H4EEMYCDZD2KK8QFWH4EXS91,United,Huaping,13/9/2022,TKJ,Krotoszyn,6/7/2023 08:43,Granthem Mackieson,Male,A1,CNY,A1,On Time,Dewie Hamsson,Embraer E190,3437.84
3779,01H4EEMYCG072RX4QW1VH0DXMK,Delta,San Isidro,24/7/2022,KSB,Mithi,6/7/2023 16:51,Layne Boichat,Agender,A1,PHP,C3,On Time,Claudelle Dun,Embraer E190,4764.19
3780,01H4EEMYCKE2BM8QV67ZG6AMTT,United,Yatsuomachi-higashikumisaka,1/1/2022,MNS,Ferreiros,6/7/2023 23:45,Tan Trevaskiss,Male,A1,JPY,B2,Cancelled,Berk Jamison,Embraer E190,9053.07
3781,01H4EEMYCPGYSX07TC29JYG8Q7,American,Xiuying,30/3/2022,KBA,Wendengying,6/7/2023 01:18,Vivie Macey,Female,C3,CNY,B2,Delayed,Andra Hardwick,Airbus A320,1559.55
3782,01H4EEMYCSMXKMXH0V8PB0H778,Delta,Dongtang,11/9/2022,WHO,Chengnan,6/7/2023 13:47,Reade Jacobovitz,Male,A1,CNY,B2,Delayed,Cale Spread,Embraer E190,9645.07
3783,01H4EEMYCV9RQX11N74PBWQ0YY,American,Bayanhoshuu,26/3/2022,CWT,Rudnichnyy,6/7/2023 02:08,Gerianna Bravery,Female,A1,MNT,A1,Cancelled,Vera Benoiton,Embraer E190,5388.29
3784,01H4EEMYCY68B6ZEF8AJDS2BW4,Delta,Gorshechnoye,6/10/2022,AJA,Minuwangoda,6/7/2023 08:00,Rusty Gadson,Male,A1,RUB,A1,Cancelled,Conny Longman,Airbus A320,3737.07
3785,01H4EEMYD1HRWH8T38WBD9PRZH,American,Enshi,21/5/2022,PTQ,Majia,6/7/2023 10:38,Giordano Defont,Genderfluid,B2,CNY,C3,Cancelled,Cordelie Rook,Boeing 737,6753.8
3786,01H4EEMYD4VM87R82J3GSKJRHY,Delta,Ejmiatsin,29/8/2022,KDD,Krajan,6/7/2023 23:57,Eustace Kettley,Male,B2,AMD,B2,On Time,Ewell Akroyd,Boeing 737,8082.42
3787,01H4EEMYD7H53JHD0K5J7SSSV5,American,Ervedosa do Douro,4/9/2022,PKU,Saint-Quentin-Fallavier,6/7/2023 07:50,Antonie Ullyatt,Female,A1,EUR,A1,On Time,Loella Biddlecombe,Embraer E190,1509.42
3788,01H4EEMYDAF9H0XMF53YVDBW1M,United,Checacupe,18/1/2022,BZH,Putrajaya,6/7/2023 12:59,Linnell Dargavel,Genderfluid,C3,PEN,C3,Delayed,Ricca Vampouille,Boeing 737,6271.93
3789,01H4EEMYDDK5JEQ620DFV8JJRG,Delta,Båstad,7/6/2022,RGO,Malaya Dubna,6/7/2023 10:59,Michale Hallatt,Male,A1,SEK,B2,Delayed,Padraig Eilert,Airbus A320,1753.74
3790,01H4EEMYDF37ETK95JVE1DDP6C,United,Płońsk,4/6/2022,GND,Kaulon,6/7/2023 22:14,Fairfax Mackilpatrick,Male,C3,PLN,C3,Cancelled,Milt Harryman,Boeing 737,5443.52
3791,01H4EEMYDJF8TMQK39GNA1YHWM,United,Lashkar Gāh,26/11/2022,XMP,Jaraguá do Sul,6/7/2023 18:26,Budd Addinall,Genderqueer,A1,AFN,A1,Delayed,Dee Dallander,Boeing 737,5468.25
3792,01H4EEMYDNAYVM9HPPR8SEVGQ4,United,Jatipamor,29/10/2022,YOD,Khonj,6/7/2023 16:12,Harli Stiggers,Female,B2,IDR,B2,Delayed,Hedy Skingley,Boeing 737,1233.99
3793,01H4EEMYDRX180E15QJX5H6563,Delta,Dahe,14/10/2022,RZN,Créteil,6/7/2023 13:05,Hanan Skunes,Male,B2,CNY,C3,Delayed,Raffarty Boadby,Boeing 737,1696.55
3794,01H4EEMYDV6DCBD175WJVKP4VT,United,Thakhèk,29/3/2022,XPP,Zambujeira do Mar,6/7/2023 23:41,Sollie Dunckley,Male,B2,LAK,C3,Cancelled,Dolph Christescu,Boeing 737,9959.61
3795,01H4EEMYDX2PG70EBXBTKFS25Q,United,La Breita,13/11/2022,KZR,Barrancas,6/7/2023 15:45,Ashbey Tregunna,Male,C3,PEN,B2,Delayed,Grover Margett,Embraer E190,8677.94
3796,01H4EEMYE04VJDB6P5QZX9RM5Z,American,Xinhua,3/10/2022,PBX,Yuyao,6/7/2023 08:03,Si Piburn,Male,B2,CNY,C3,Cancelled,Pascal Kears,Embraer E190,2080.02
3797,01H4EEMYE3JT0H3WKT5MZDY667,American,Balfour,20/3/2022,KEQ,Entradas,6/7/2023 15:02,Frasco Landsberg,Male,B2,ZAR,C3,Cancelled,Rikki Wattingham,Boeing 737,7901.5
3798,01H4EEMYE6419Q7YYKVJKR0VD5,American,Abuko,5/3/2022,IXW,Göteborg,6/7/2023 15:47,Marcia Gilphillan,Female,B2,GMD,A1,Cancelled,Aili Dunbabin,Airbus A320,9731.77
3799,01H4EEMYE9QAJPNGTPRTZ4DD6G,Delta,Al Wajh,7/7/2022,AOO,Bonneuil-sur-Marne,6/7/2023 05:40,Greg Elphinston,Male,C3,SAR,B2,On Time,Delmor De Roeck,Airbus A320,3645.97
3800,01H4EEMYEBE3XHFVJZHPG6VSWN,Delta,Kasreman,6/4/2022,XCM,Randu,6/7/2023 01:17,Leesa Handford,Female,A1,IDR,B2,Cancelled,Charmane Hampstead,Embraer E190,9494.52
3801,01H4EEMYEF12DN5DERNFT15M9A,United,Urambo,8/11/2022,AUM,Mehendiganj,6/7/2023 00:02,Grannie Krale,Male,C3,TZS,B2,On Time,Lind Dowson,Boeing 737,6061.7
3802,01H4EEMYEJDGGNKVEE663EVSNS,American,San Miguel,13/4/2022,EAM,Champaign,6/7/2023 17:28,Isidoro Birkinshaw,Male,C3,PHP,B2,On Time,Ollie Mougeot,Embraer E190,9516.04
3803,01H4EEMYENRB9T73RHVMQ9HJ36,American,Los Angeles,20/4/2022,FPY,Chalchuapa,6/7/2023 08:12,Daphne Haith,Female,A1,USD,C3,Delayed,Sarita Forcade,Boeing 737,9749.65
3804,01H4EEMYERECP1GGKZ58AY2WW4,Delta,Wenshao,28/7/2022,OLO,Bitung,6/7/2023 11:12,Theadora Calladine,Female,A1,CNY,B2,On Time,Marion Naish,Embraer E190,5474.36
3805,01H4EEMYEVKGXTAD77ZYJ9DHXD,Delta,Pak Phli,15/10/2022,RCM,San Miguel,6/7/2023 22:25,Dorie felip,Male,A1,THB,C3,Cancelled,Hartwell Dumini,Airbus A320,1750.22
3806,01H4EEMYEYH3JMD6WNKBTDZ4AY,United,Majdal Banī Fāḑil,30/12/2022,TEV,Frederiksberg,6/7/2023 05:26,Melania Erangey,Genderqueer,A1,ILS,A1,Cancelled,Erna Chadwin,Boeing 737,1795.03
3807,01H4EEMYF1FZ3KNZA5Z1PBR1RD,American,Urho,16/4/2022,DBM,Strogino,6/7/2023 18:47,Hilde Norrie,Female,C3,CNY,B2,Delayed,Melicent Lippini,Boeing 737,9707.03
3808,01H4EEMYF3J7ZJFZE6YCHSS0SP,Delta,Usu,3/5/2022,KBL,Pingxi,6/7/2023 03:55,Lyle Scolland,Male,A1,CNY,C3,On Time,Frankie Strete,Embraer E190,3581.15
3809,01H4EEMYF6F2M9EXVQX3RP2QAT,American,T’ongch’ŏn-ŭp,9/2/2022,LGB,Barberton,6/7/2023 20:29,Gibb Walls,Male,B2,KPW,A1,Cancelled,Esdras Perkinson,Boeing 737,9560.78
3810,01H4EEMYF99CT7ASN0JWMP30CK,Delta,Montpellier,15/8/2022,KKM,Iłowa,6/7/2023 07:24,Bronson Mundell,Male,B2,EUR,B2,On Time,Pierce Upwood,Boeing 737,6733.0
3811,01H4EEMYFC9KR3YBACJQEQMJ03,United,Beiquan,2/6/2022,VCL,Lin’an,6/7/2023 00:01,Zia Quilter,Female,C3,CNY,A1,On Time,Twyla Rosthorn,Airbus A320,2357.98
3812,01H4EEMYFFB3ATBKCT0HS4E10N,Delta,Iquipi,17/3/2022,ZTS,Guariba,6/7/2023 05:14,Maris McAughtrie,Female,B2,PEN,A1,Delayed,Claribel Bernardelli,Boeing 737,4014.19
3813,01H4EEMYFJ18P3Z41R8YFNW0JX,United,Sorodot,19/12/2022,CJH,Phan Thong,6/7/2023 07:32,Evania Ham,Female,B2,IDR,C3,Delayed,Jaimie Eppson,Boeing 737,7625.69
3814,01H4EEMYG20411M6NVMR8PX5JG,United,Yushu,14/4/2022,EWR,Chuguyevka,6/7/2023 17:02,Angelia Stormes,Female,B2,CNY,B2,Cancelled,Jodee Ransbury,Boeing 737,2180.83
3815,01H4EEMYG65HW6V7128F6PCVBV,American,Bilovods'k,5/7/2022,YQG,Nueva Germania,6/7/2023 01:20,Nada Normant,Female,B2,UAH,A1,Cancelled,Dorise Corps,Embraer E190,7769.74
3816,01H4EEMYG90R6R5BX5MXSYAFC2,United,Áyioi Apóstoloi,24/4/2022,DLU,Xinquan,6/7/2023 20:54,Henrieta Antonich,Female,B2,EUR,B2,Cancelled,Ruperta de Clerq,Boeing 737,9456.62
3817,01H4EEMYGCSQ7HBT66ZKVQA1RZ,Delta,Abaeté,17/1/2022,CAH,Hägersten,6/7/2023 03:03,Thatch McMillian,Male,B2,BRL,A1,Cancelled,Israel Offener,Embraer E190,7235.65
3818,01H4EEMYGFBW2S9JGN1707FD2K,United,Almaguer North,31/5/2022,UYU,Chester,6/7/2023 00:49,Naoma Heikkinen,Female,C3,PHP,B2,Cancelled,Germain Milton-White,Airbus A320,4621.06
3819,01H4EEMYGJDS18S49JT3E0P6X7,United,Laoxingchang,29/11/2022,BFL,Zhujiatai,6/7/2023 20:02,Baxter Symson,Male,C3,CNY,C3,Delayed,Raviv Nerne,Embraer E190,1952.24
3820,01H4EEMYGNFSJFCAR33EYA19GS,American,San Miguel,22/9/2022,PDA,Gunungputri,6/7/2023 11:51,Starla Majury,Female,B2,PHP,C3,Delayed,Heddie Piperley,Boeing 737,3858.51
3821,01H4EEMYGR2FZGZGYX5DBRY707,United,Xarag,4/2/2022,BZX,Khartsyz’k,6/7/2023 21:37,Deane Neads,Female,B2,CNY,B2,Delayed,Auberta Sheridan,Embraer E190,9936.2
3822,01H4EEMYGVWAXR5J9GVXGEN8H1,Delta,Port Saint John’s,2/6/2022,CBS,Semenivka,6/7/2023 10:42,Alix Indgs,Male,B2,ZAR,B2,Delayed,Jereme Emmison,Airbus A320,6532.41
3823,01H4EEMYGX5DJF7HJF3M1Z7QAY,United,Bal’shavik,6/5/2022,SNV,Malgobek,6/7/2023 12:57,Lindsay Kaasmann,Female,B2,BYR,B2,Delayed,Penny Waber,Airbus A320,1999.28
3824,01H4EEMYH01WPG3RXX3FWP8JG4,Delta,Akim Oda,8/11/2022,KTA,Witihama,6/7/2023 05:13,Udale Lecount,Male,A1,GHS,B2,On Time,Neville McIlraith,Embraer E190,3269.45
3825,01H4EEMYH3DM1V76WYGH2M7MHK,American,Buluangan,24/7/2022,GTK,Qalqaman,6/7/2023 17:35,Sosanna Franz-Schoninger,Female,C3,PHP,B2,Cancelled,Missy Prisley,Boeing 737,1020.88
3826,01H4EEMYH6XG3BWR67ZXX5513P,United,Limanowa,20/8/2022,GAE,Wutun,6/7/2023 01:52,Dane Riding,Male,B2,PLN,C3,On Time,Kimble Simkiss,Airbus A320,4489.31
3827,01H4EEMYHBFXWEB0PWA5V2TYD9,United,Cipondok,5/6/2022,EAM,Oslo,6/7/2023 07:51,Parke Dunphy,Genderqueer,A1,IDR,A1,Delayed,Dion Noblett,Boeing 737,5838.72
3828,01H4EEMYHFK1RKPE56G911H50S,Delta,Dajianchang,8/10/2022,CDQ,Shuangyang,6/7/2023 16:15,Jeffry Norrie,Male,A1,CNY,A1,Delayed,Derwin Linskill,Airbus A320,4535.53
3829,01H4EEMYHJA764T6T36QBW5047,American,Cañasgordas,14/6/2022,ANE,Koga,6/7/2023 17:48,De Woolfoot,Female,B2,COP,C3,Delayed,Sisile Eastbrook,Boeing 737,4890.48
3830,01H4EEMYHMZSYCBBK5XKRTER9S,United,Murowana Goślina,22/6/2022,IMO,Soi Dao,6/7/2023 07:53,Rachele Gerhardt,Female,C3,PLN,C3,Delayed,Rayna Wyvill,Airbus A320,8529.19
3831,01H4EEMYHQEK477BXC12JM1ZQX,United,Sidi Slimane,21/6/2022,PIW,Buriram,6/7/2023 08:02,Marven Poolton,Non-binary,A1,MAD,B2,Cancelled,Archaimbaud Sandeford,Boeing 737,1987.56
3832,01H4EEMYHTS3WARGQKB9DVQNYT,American,Balai,7/6/2022,DVN,Nakhon Nayok,6/7/2023 13:47,Emmye Robbie,Female,C3,IDR,B2,Cancelled,Corissa Myall,Airbus A320,6117.89
3833,01H4EEMYHXENPFQ8R3RF7X4QJ7,United,Changuinola,31/10/2022,SCG,Sumbersih,6/7/2023 22:58,Jeremy Raymen,Male,C3,PAB,B2,Cancelled,Mendy Potts,Embraer E190,3696.52
3834,01H4EEMYJ0J1YP5F7SWVD2CZBZ,United,Vénissieux,6/3/2022,WHF,Casal do Relvas,6/7/2023 09:54,Filmer Wallsam,Male,B2,EUR,B2,Cancelled,Bailie McGarel,Embraer E190,3555.86
3835,01H4EEMYJ306APS54HASD0T4WM,American,Yuetang,10/11/2022,TWH,Tinogasta,6/7/2023 14:09,Archambault Anthill,Male,B2,CNY,C3,Cancelled,Monty Ninnoli,Embraer E190,9222.51
3836,01H4EEMYJ66P0262AWXMKCX5RA,American,Guyang,26/12/2022,ARC,Barcarena,6/7/2023 09:50,Torrin Rentilll,Genderfluid,C3,CNY,C3,Cancelled,Alejoa Bellenie,Embraer E190,4464.11
3837,01H4EEMYJ9M2N32YZSB2H3K465,United,Qianjin,27/2/2022,ETL,Pendawanbaru,6/7/2023 20:21,Kyle Rimmer,Non-binary,C3,CNY,A1,Delayed,Heath Kenafaque,Embraer E190,7871.33
3838,01H4EEMYJC85DHEATFKVCTNE3Z,United,Murça,16/5/2022,RAX,Sagay,6/7/2023 16:17,Frederico Yegorov,Male,A1,EUR,A1,On Time,Friedrick Pawlick,Embraer E190,1078.38
3839,01H4EEMYJFM1VEEKWZH1JRTN48,United,Bardalah,3/3/2022,EKO,Currais Novos,6/7/2023 04:33,Yurik Gatch,Non-binary,C3,ILS,A1,On Time,Emile Gelardi,Embraer E190,5280.48
3840,01H4EEMYJJZHQ5RF171C8YH68M,United,Carmen,11/6/2022,RRS,Qila Abdullāh,6/7/2023 00:46,Bearnard Strothers,Male,B2,PHP,C3,Delayed,Mort Luter,Boeing 737,7638.36
3841,01H4EEMYJM5XTK3J535GZA351H,United,Aragarças,9/1/2022,JAD,Jaunpiebalga,6/7/2023 20:16,Asher Heales,Genderfluid,B2,BRL,B2,On Time,Fax Nutley,Airbus A320,8753.59
3842,01H4EEMYJQH8F1ZQ67ZD44RZGD,American,Pojan,6/6/2022,DJO,Suizhou,6/7/2023 13:34,Pearline Mougeot,Female,C3,ALL,C3,Cancelled,Tammara Springham,Airbus A320,3316.45
3843,01H4EEMYJTA556PVZAEM0E861T,American,Sipocot,7/1/2022,RNA,Garden Grove,6/7/2023 08:27,Niel Anthiftle,Genderqueer,C3,PHP,A1,Delayed,Florri Pistol,Airbus A320,2122.5
